daily,roate-(112-E5.1-M13-S17)-linds-(2-E1.0-M1-S2)-daily!,3
dealt,roate-(12-E1.5-M3-S9)-enols-(1-E1.0-M1-S1)-dealt!,3
death,roate-(3-E1.0-M1-S3)-death!,2
cubic,roate-(195-E5.6-M13-S23)-sculp-(9-E1.0-M1-S9)-blimy-(1-E1.0-M1-S1)-cubic!,4
cumin,roate-(195-E5.6-M13-S23)-sculp-(9-E1.0-M1-S9)-blimy-(1-E1.0-M1-S1)-cumin!,4
dally,roate-(112-E5.1-M13-S17)-linds-(3-E1.0-M1-S3)-badly!-(1-E1.0-M1-S1)-dally!,4
datum,roate-(50-E3.4-M6-S13)-haunt!-(1-E1.0-M1-S1)-datum!,3
daunt,roate-(50-E3.4-M6-S13)-haunt!-(5-E1.4-M2-S3)-gadje-(1-E1.0-M1-S1)-daunt!,4
decor,roate-(10-E1.2-M2-S8)-erned-(1-E1.0-M1-S1)-decor!,3
debar,roate-(42-E5.1-M10-S5)-bawls-(3-E1.0-M1-S3)-amber!-(1-E1.0-M1-S1)-debar!,4
dandy,roate-(112-E5.1-M13-S17)-linds-(3-E1.0-M1-S3)-achar-(1-E1.0-M1-S1)-dandy!,4
decoy,roate-(19-E1.5-M3-S12)-demon!-(1-E1.0-M1-S1)-decoy!,3
debit,roate-(56-E2.6-M6-S16)-sleet!-(6-E1.0-M1-S6)-edict!-(1-E1.0-M1-S1)-debit!,4
deity,roate-(12-E1.3-M2-S8)-plesh-(2-E1.0-M1-S2)-deity!,3
delta,roate-(2-E1.0-M1-S2)-delta!,2
cynic,roate-(195-E5.6-M13-S23)-sculp-(8-E1.0-M1-S8)-chewy-(1-E1.0-M1-S1)-cynic!,4
decay,roate-(55-E2.9-M6-S11)-penal!-(2-E1.0-M1-S2)-decay!,3
debut,roate-(56-E2.6-M6-S16)-sleet!-(6-E1.0-M1-S6)-edict!-(1-E1.0-M1-S1)-debut!,4
decal,roate-(55-E2.9-M6-S11)-penal!-(4-E1.0-M1-S4)-decal!,3
demon,roate-(19-E1.5-M3-S12)-demon!,2
depot,roate-(8-E1.0-M1-S8)-besot-(1-E1.0-M1-S1)-depot!,3
debug,roate-(106-E3.7-M7-S20)-bedel-(1-E1.0-M1-S1)-debug!,3
depth,roate-(12-E1.3-M2-S8)-plesh-(1-E1.0-M1-S1)-depth!,3
delay,roate-(55-E2.9-M6-S11)-penal!-(1-E1.0-M1-S1)-delay!,3
detox,roate-(8-E1.0-M1-S8)-besot-(1-E1.0-M1-S1)-detox!,3
decry,roate-(102-E6.9-M18-S15)-feeds-(4-E1.0-M1-S4)-decry!,3
delve,roate-(83-E3.0-M6-S23)-nidus-(1-E1.0-M1-S1)-delve!,3
deign,roate-(106-E3.7-M7-S20)-bedel-(2-E1.0-M1-S2)-deign!,3
deter,roate-(29-E2.2-M4-S11)-enter!-(2-E1.0-M1-S2)-deter!,3
defer,roate-(102-E6.9-M18-S15)-feeds-(1-E1.0-M1-S1)-defer!,3
dense,roate-(83-E3.0-M6-S23)-nidus-(1-E1.0-M1-S1)-dense!,3
demur,roate-(102-E6.9-M18-S15)-feeds-(4-E1.0-M1-S4)-decry!-(1-E1.0-M1-S1)-demur!,4
denim,roate-(106-E3.7-M7-S20)-bedel-(2-E1.0-M1-S2)-deign!-(1-E1.0-M1-S1)-denim!,4
diary,roate-(51-E3.9-M7-S8)-dicks-(1-E1.0-M1-S1)-diary!,3
derby,roate-(102-E6.9-M18-S15)-feeds-(4-E1.0-M1-S4)-decry!-(1-E1.0-M1-S1)-derby!,4
deuce,roate-(83-E3.0-M6-S23)-nidus-(2-E1.0-M1-S2)-deuce!,3
digit,roate-(63-E3.1-M6-S11)-stint!-(6-E1.0-M1-S6)-dwalm-(1-E1.0-M1-S1)-digit!,4
dirty,roate-(6-E1.0-M1-S6)-beigy-(1-E1.0-M1-S1)-dirty!,3
devil,roate-(106-E3.7-M7-S20)-bedel-(1-E1.0-M1-S1)-devil!,3
dicey,roate-(106-E3.7-M7-S20)-bedel-(5-E1.0-M1-S5)-chaws-(1-E1.0-M1-S1)-dicey!,4
diode,roate-(30-E2.0-M3-S9)-slick-(2-E1.0-M1-S2)-biome!-(1-E1.0-M1-S1)-diode!,4
dingo,roate-(66-E2.8-M5-S18)-snool-(3-E1.0-M1-S3)-bingo!-(1-E1.0-M1-S1)-dingo!,4
ditto,roate-(8-E1.0-M1-S8)-bunch-(1-E1.0-M1-S1)-ditto!,3
dirge,roate-(39-E2.7-M5-S12)-piums-(2-E1.0-M1-S2)-dirge!,3
ditty,roate-(21-E2.0-M4-S12)-hinds-(1-E1.0-M1-S1)-ditty!,3
diner,roate-(102-E6.9-M18-S15)-feeds-(12-E1.2-M2-S10)-diced-(2-E1.0-M1-S2)-diner!,4
dodge,roate-(22-E1.6-M3-S11)-gusli-(1-E1.0-M1-S1)-dodge!,3
disco,roate-(66-E2.8-M5-S18)-snool-(1-E1.0-M1-S1)-disco!,3
dogma,roate-(16-E1.5-M2-S8)-liman-(2-E1.0-M1-S2)-dogma!,3
ditch,roate-(63-E3.1-M6-S11)-stint!-(7-E1.0-M1-S7)-howdy-(1-E1.0-M1-S1)-ditch!,4
donor,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-donor!,3
donut,roate-(26-E1.8-M3-S13)-cumin-(1-E1.0-M1-S1)-donut!,3
dopey,roate-(21-E2.0-M3-S5)-wynds-(1-E1.0-M1-S1)-dopey!,3
dodgy,roate-(71-E4.7-M8-S12)-scold-(6-E1.0-M1-S6)-dodgy!,3
dilly,roate-(195-E5.6-M13-S23)-sculp-(7-E1.6-M2-S3)-bawdy-(2-E1.0-M1-S2)-dilly!,4
doubt,roate-(26-E1.8-M3-S13)-cumin-(3-E1.0-M1-S3)-doubt!,3
doing,roate-(71-E4.7-M8-S12)-scold-(6-E1.0-M1-S6)-dodgy!-(1-E1.0-M1-S1)-doing!,4
dolly,roate-(71-E4.7-M8-S12)-scold-(2-E1.0-M1-S2)-dolly!,3
dimly,roate-(195-E5.6-M13-S23)-sculp-(7-E1.6-M2-S3)-bawdy-(2-E1.0-M1-S2)-dilly!-(1-E1.0-M1-S1)-dimly!,5
diver,roate-(102-E6.9-M18-S15)-feeds-(12-E1.2-M2-S10)-diced-(2-E1.0-M1-S2)-diner!-(1-E1.0-M1-S1)-diver!,5
dowel,roate-(21-E2.0-M3-S5)-wynds-(1-E1.0-M1-S1)-dowel!,3
dingy,roate-(195-E5.6-M13-S23)-sculp-(15-E1.1-M2-S13)-dying!-(1-E1.0-M1-S1)-dingy!,4
dowry,roate-(18-E1.4-M3-S13)-cundy-(1-E1.0-M1-S1)-dowry!,3
dozen,roate-(21-E2.0-M3-S5)-wynds-(1-E1.0-M1-S1)-dozen!,3
draft,roate-(20-E2.2-M4-S7)-crims-(4-E1.0-M1-S4)-draft!,3
dough,roate-(71-E4.7-M8-S12)-scold-(6-E1.0-M1-S6)-dodgy!-(1-E1.0-M1-S1)-dough!,4
drake,roate-(23-E3.2-M5-S5)-crags-(5-E1.0-M1-S5)-baked-(1-E1.0-M1-S1)-drake!,4
drape,roate-(23-E3.2-M5-S5)-crags-(5-E1.0-M1-S5)-baked-(1-E1.0-M1-S1)-drape!,4
drain,roate-(51-E3.9-M7-S8)-dicks-(1-E1.0-M1-S1)-drain!,3
dowdy,roate-(71-E4.7-M8-S12)-scold-(6-E1.0-M1-S6)-dodgy!-(1-E1.0-M1-S1)-dowdy!,4
drama,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-drawl!-(1-E1.0-M1-S1)-drama!,4
downy,roate-(71-E4.7-M8-S12)-scold-(6-E1.0-M1-S6)-dodgy!-(1-E1.0-M1-S1)-downy!,4
drank,roate-(51-E3.9-M7-S8)-dicks-(1-E1.0-M1-S1)-drank!,3
dizzy,roate-(195-E5.6-M13-S23)-sculp-(15-E1.1-M2-S13)-dying!-(1-E1.0-M1-S1)-dizzy!,4
drawn,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-drawl!-(1-E1.0-M1-S1)-drawn!,4
drawl,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-drawl!,3
drift,roate-(29-E1.7-M3-S15)-crust!-(2-E1.0-M1-S2)-drift!,3
dread,roate-(42-E5.1-M10-S5)-bawls-(9-E1.0-M1-S9)-caked-(1-E1.0-M1-S1)-dread!,4
dream,roate-(42-E5.1-M10-S5)-bawls-(9-E1.0-M1-S9)-caked-(1-E1.0-M1-S1)-dream!,4
droit,roate-(21-E2.0-M3-S7)-shunt-(2-E1.0-M1-S2)-droit!,3
drone,roate-(19-E2.4-M5-S8)-phons-(2-E1.0-M1-S2)-crone!-(1-E1.0-M1-S1)-drone!,4
drive,roate-(39-E2.7-M5-S12)-piums-(5-E1.0-M1-S5)-aband-(1-E1.0-M1-S1)-drive!,4
drink,roate-(63-E2.9-M7-S20)-sculk-(2-E1.0-M1-S2)-brink!-(1-E1.0-M1-S1)-drink!,4
drill,roate-(63-E2.9-M7-S20)-sculk-(6-E1.0-M1-S6)-bifid-(1-E1.0-M1-S1)-drill!,4
droll,roate-(57-E4.6-M9-S12)-crowd!-(4-E1.0-M1-S4)-drool!-(1-E1.0-M1-S1)-droll!,4
drove,roate-(19-E2.4-M5-S8)-phons-(5-E1.0-M1-S5)-bovid-(1-E1.0-M1-S1)-drove!,4
drier,roate-(102-E6.9-M18-S15)-feeds-(12-E1.2-M2-S10)-diced-(1-E1.0-M1-S1)-drier!,4
dress,roate-(102-E6.9-M18-S15)-feeds-(1-E1.0-M1-S1)-dress!,3
drool,roate-(57-E4.6-M9-S12)-crowd!-(4-E1.0-M1-S4)-drool!,3
dried,roate-(102-E6.9-M18-S15)-feeds-(12-E1.2-M2-S10)-diced-(1-E1.0-M1-S1)-dried!,4
droop,roate-(57-E4.6-M9-S12)-crowd!-(4-E1.0-M1-S4)-drool!-(1-E1.0-M1-S1)-droop!,4
dross,roate-(57-E4.6-M9-S12)-crowd!-(4-E1.0-M1-S4)-drool!-(1-E1.0-M1-S1)-dross!,4
drown,roate-(57-E4.6-M9-S12)-crowd!-(1-E1.0-M1-S1)-drown!,3
drunk,roate-(63-E2.9-M7-S20)-sculk-(1-E1.0-M1-S1)-drunk!,3
druid,roate-(63-E2.9-M7-S20)-sculk-(3-E1.0-M1-S3)-gruff!-(1-E1.0-M1-S1)-druid!,4
dusty,roate-(21-E2.0-M4-S12)-hinds-(1-E1.0-M1-S1)-dusty!,3
dryly,roate-(63-E2.9-M7-S20)-sculk-(6-E1.0-M1-S6)-bifid-(1-E1.0-M1-S1)-dryly!,4
dryer,roate-(102-E6.9-M18-S15)-feeds-(12-E1.2-M2-S10)-diced-(1-E1.0-M1-S1)-dryer!,4
dunce,roate-(83-E3.0-M6-S23)-nidus-(1-E1.0-M1-S1)-dunce!,3
dwarf,roate-(51-E3.9-M7-S8)-dicks-(4-E1.0-M1-S4)-drawl!-(1-E1.0-M1-S1)-dwarf!,4
duvet,roate-(56-E2.6-M6-S16)-sleet!-(3-E1.0-M1-S3)-duvet!,3
dutch,roate-(63-E3.1-M6-S11)-stint!-(5-E1.0-M1-S5)-bandh-(1-E1.0-M1-S1)-dutch!,4
dwelt,roate-(56-E2.6-M6-S16)-sleet!-(2-E1.0-M1-S2)-dwelt!,3
eager,roate-(42-E5.1-M10-S5)-bawls-(10-E1.2-M2-S8)-germy-(1-E1.0-M1-S1)-eager!,4
earth,roate-(1-E1.0-M1-S1)-earth!,2
eagle,roate-(45-E3.2-M7-S11)-mauls-(4-E1.0-M1-S4)-abcee-(1-E1.0-M1-S1)-eagle!,4
dwell,roate-(106-E3.7-M7-S20)-bedel-(1-E1.0-M1-S1)-dwell!,3
eater,roate-(17-E2.1-M3-S5)-tweel-(1-E1.0-M1-S1)-eater!,3
eaten,roate-(25-E2.2-M4-S9)-cleat!-(3-E1.0-M1-S3)-eaten!,3
duchy,roate-(195-E5.6-M13-S23)-sculp-(9-E1.0-M1-S9)-blimy-(1-E1.0-M1-S1)-duchy!,4
early,roate-(42-E5.1-M10-S5)-bawls-(1-E1.0-M1-S1)-early!,3
dully,roate-(195-E5.6-M13-S23)-sculp-(7-E1.0-M1-S7)-bifid-(1-E1.0-M1-S1)-dully!,4
dusky,roate-(195-E5.6-M13-S23)-sculp-(10-E1.0-M1-S10)-hakim-(1-E1.0-M1-S1)-dusky!,4
ebony,roate-(19-E1.5-M3-S12)-demon!-(1-E1.0-M1-S1)-ebony!,3
dumpy,roate-(195-E5.6-M13-S23)-sculp-(7-E1.3-M2-S5)-dumpy!,3
easel,roate-(55-E2.9-M6-S11)-penal!-(6-E1.0-M1-S6)-bachs-(1-E1.0-M1-S1)-easel!,4
dummy,roate-(195-E5.6-M13-S23)-sculp-(15-E1.7-M3-S8)-blind-(2-E1.0-M1-S2)-dummy!,4
eclat,roate-(25-E2.2-M4-S9)-cleat!-(1-E1.0-M1-S1)-eclat!,3
elate,roate-(7-E1.3-M2-S5)-balks-(2-E1.0-M1-S2)-elate!,3
egret,roate-(29-E2.2-M4-S11)-enter!-(1-E1.0-M1-S1)-egret!,3
elbow,roate-(19-E1.5-M3-S12)-demon!-(1-E1.0-M1-S1)-elbow!,3
eerie,roate-(39-E2.7-M5-S12)-piums-(5-E1.0-M1-S5)-aband-(1-E1.0-M1-S1)-eerie!,4
edict,roate-(56-E2.6-M6-S16)-sleet!-(6-E1.0-M1-S6)-edict!,3
eight,roate-(56-E2.6-M6-S16)-sleet!-(6-E1.0-M1-S6)-edict!-(1-E1.0-M1-S1)-eight!,4
eject,roate-(56-E2.6-M6-S16)-sleet!-(2-E1.0-M1-S2)-eject!,3
elite,roate-(10-E1.0-M1-S10)-muils-(1-E1.0-M1-S1)-elite!,3
elect,roate-(56-E2.6-M6-S16)-sleet!-(1-E1.0-M1-S1)-elect!,3
email,roate-(11-E1.4-M2-S7)-child-(1-E1.0-M1-S1)-email!,3
dying,roate-(195-E5.6-M13-S23)-sculp-(15-E1.1-M2-S13)-dying!,3
edify,roate-(106-E3.7-M7-S20)-bedel-(3-E1.0-M1-S3)-edify!,3
elope,roate-(30-E2.0-M3-S9)-slick-(3-E1.0-M1-S3)-globe!-(1-E1.0-M1-S1)-elope!,4
eking,roate-(106-E3.7-M7-S20)-bedel-(9-E1.0-M1-S9)-ankhs-(1-E1.0-M1-S1)-eking!,4
empty,roate-(12-E1.3-M2-S8)-plesh-(1-E1.0-M1-S1)-empty!,3
elder,roate-(102-E6.9-M18-S15)-feeds-(1-E1.0-M1-S1)-elder!,3
enact,roate-(12-E1.5-M3-S9)-enols-(1-E1.0-M1-S1)-enact!,3
endow,roate-(19-E1.5-M3-S12)-demon!-(1-E1.0-M1-S1)-endow!,3
elegy,roate-(106-E3.7-M7-S20)-bedel-(1-E1.0-M1-S1)-elegy!,3
elide,roate-(83-E3.0-M6-S23)-nidus-(3-E1.0-M1-S3)-elide!,3
elfin,roate-(106-E3.7-M7-S20)-bedel-(5-E1.0-M1-S5)-fleck!-(1-E1.0-M1-S1)-elfin!,4
elude,roate-(83-E3.0-M6-S23)-nidus-(2-E1.0-M1-S2)-deuce!-(1-E1.0-M1-S1)-elude!,4
enjoy,roate-(19-E1.5-M3-S12)-demon!-(2-E1.0-M1-S2)-enjoy!,3
enter,roate-(29-E2.2-M4-S11)-enter!,2
entry,roate-(29-E2.2-M4-S11)-enter!-(1-E1.0-M1-S1)-entry!,3
embed,roate-(106-E3.7-M7-S20)-bedel-(1-E1.0-M1-S1)-embed!,3
ember,roate-(102-E6.9-M18-S15)-feeds-(1-E1.0-M1-S1)-ember!,3
envoy,roate-(19-E1.5-M3-S12)-demon!-(2-E1.0-M1-S2)-enjoy!-(1-E1.0-M1-S1)-envoy!,4
enema,roate-(55-E2.9-M6-S11)-penal!-(6-E1.0-M1-S6)-ashen!-(1-E1.0-M1-S1)-enema!,4
emcee,roate-(83-E3.0-M6-S23)-nidus-(5-E1.0-M1-S5)-belle!-(1-E1.0-M1-S1)-emcee!,4
epoxy,roate-(19-E1.5-M3-S12)-demon!-(2-E1.0-M1-S2)-epoch!-(1-E1.0-M1-S1)-epoxy!,4
epoch,roate-(19-E1.5-M3-S12)-demon!-(2-E1.0-M1-S2)-epoch!,3
error,roate-(10-E1.2-M2-S8)-erned-(1-E1.0-M1-S1)-error!,3
erase,roate-(23-E3.2-M5-S5)-crags-(1-E1.0-M1-S1)-erase!,3
enemy,roate-(106-E3.7-M7-S20)-bedel-(1-E1.0-M1-S1)-enemy!,3
erect,roate-(29-E2.2-M4-S11)-enter!-(2-E1.0-M1-S2)-erect!,3
erode,roate-(19-E2.4-M5-S8)-phons-(5-E1.0-M1-S5)-bovid-(1-E1.0-M1-S1)-erode!,4
ensue,roate-(83-E3.0-M6-S23)-nidus-(1-E1.0-M1-S1)-ensue!,3
equal,roate-(55-E2.9-M6-S11)-penal!-(2-E1.0-M1-S2)-equal!,3
ethos,roate-(8-E1.0-M1-S8)-besot-(1-E1.0-M1-S1)-ethos!,3
erupt,roate-(29-E2.2-M4-S11)-enter!-(1-E1.0-M1-S1)-erupt!,3
ester,roate-(29-E2.2-M4-S11)-enter!-(1-E1.0-M1-S1)-ester!,3
etude,roate-(17-E1.4-M2-S11)-cuish-(1-E1.0-M1-S1)-etude!,3
ether,roate-(29-E2.2-M4-S11)-enter!-(1-E1.0-M1-S1)-ether!,3
exact,roate-(12-E1.5-M3-S9)-enols-(1-E1.0-M1-S1)-exact!,3
ennui,roate-(106-E3.7-M7-S20)-bedel-(9-E1.0-M1-S9)-ankhs-(1-E1.0-M1-S1)-ennui!,4
essay,roate-(55-E2.9-M6-S11)-penal!-(2-E1.0-M1-S2)-ahead!-(1-E1.0-M1-S1)-essay!,4
exalt,roate-(12-E1.5-M3-S9)-enols-(1-E1.0-M1-S1)-exalt!,3
evoke,roate-(30-E2.0-M3-S9)-slick-(1-E1.0-M1-S1)-evoke!,3
evade,roate-(42-E3.7-M8-S7)-slump-(8-E1.0-M1-S8)-ahind-(1-E1.0-M1-S1)-evade!,4
equip,roate-(106-E3.7-M7-S20)-bedel-(9-E1.0-M1-S9)-ankhs-(1-E1.0-M1-S1)-equip!,4
ethic,roate-(56-E2.6-M6-S16)-sleet!-(5-E1.0-M1-S5)-fetid!-(1-E1.0-M1-S1)-ethic!,4
exert,roate-(29-E2.2-M4-S11)-enter!-(2-E1.0-M1-S2)-erect!-(1-E1.0-M1-S1)-exert!,4
extol,roate-(8-E1.0-M1-S8)-besot-(1-E1.0-M1-S1)-extol!,3
event,roate-(56-E2.6-M6-S16)-sleet!-(2-E1.0-M1-S2)-eject!-(1-E1.0-M1-S1)-event!,4
extra,roate-(17-E2.1-M3-S5)-tweel-(1-E1.0-M1-S1)-extra!,3
evict,roate-(56-E2.6-M6-S16)-sleet!-(6-E1.0-M1-S6)-edict!-(1-E1.0-M1-S1)-evict!,4
facet,roate-(25-E2.2-M4-S9)-cleat!-(1-E1.0-M1-S1)-facet!,3
exist,roate-(56-E2.6-M6-S16)-sleet!-(2-E1.0-M1-S2)-exist!,3
every,roate-(102-E6.9-M18-S15)-feeds-(7-E1.0-M1-S7)-creep!-(1-E1.0-M1-S1)-every!,4
exult,roate-(56-E2.6-M6-S16)-sleet!-(1-E1.0-M1-S1)-exult!,3
fable,roate-(45-E3.2-M7-S11)-mauls-(4-E1.0-M1-S4)-abcee-(1-E1.0-M1-S1)-fable!,4
exile,roate-(83-E3.0-M6-S23)-nidus-(4-E1.0-M1-S4)-belie!-(1-E1.0-M1-S1)-exile!,4
faith,roate-(18-E1.8-M4-S12)-cuspy-(2-E1.0-M1-S2)-faith!,3
faint,roate-(50-E3.4-M6-S13)-haunt!-(4-E1.0-M1-S4)-fetts-(1-E1.0-M1-S1)-faint!,4
farce,roate-(10-E1.2-M2-S8)-aglus-(2-E1.0-M1-S2)-carve!-(1-E1.0-M1-S1)-farce!,4
expel,roate-(106-E3.7-M7-S20)-bedel-(4-E1.0-M1-S4)-aheap-(1-E1.0-M1-S1)-expel!,4
fairy,roate-(35-E2.4-M5-S11)-carrs-(3-E1.0-M1-S3)-aahed-(1-E1.0-M1-S1)-fairy!,4
excel,roate-(106-E3.7-M7-S20)-bedel-(4-E1.0-M1-S4)-aheap-(1-E1.0-M1-S1)-excel!,4
fatty,roate-(18-E1.8-M4-S12)-cuspy-(4-E1.0-M1-S4)-abaft-(1-E1.0-M1-S1)-fatty!,4
feast,roate-(12-E1.5-M3-S9)-enols-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-feast!,4
false,roate-(45-E3.2-M7-S11)-mauls-(3-E1.0-M1-S3)-false!,3
eying,roate-(106-E3.7-M7-S20)-bedel-(9-E1.0-M1-S9)-ankhs-(1-E1.0-M1-S1)-eying!,4
favor,roate-(28-E2.8-M5-S7)-armor!-(5-E1.0-M1-S5)-blips-(1-E1.0-M1-S1)-favor!,4
fault,roate-(50-E3.4-M6-S13)-haunt!-(2-E1.0-M1-S2)-fault!,3
felon,roate-(19-E1.5-M3-S12)-demon!-(1-E1.0-M1-S1)-felon!,3
fatal,roate-(50-E3.4-M6-S13)-haunt!-(6-E1.0-M1-S6)-balks-(1-E1.0-M1-S1)-fatal!,4
fancy,roate-(112-E5.1-M13-S17)-linds-(6-E1.0-M1-S6)-comfy-(1-E1.0-M1-S1)-fancy!,4
fecal,roate-(55-E2.9-M6-S11)-penal!-(4-E1.0-M1-S4)-decal!-(1-E1.0-M1-S1)-fecal!,4
fella,roate-(55-E2.9-M6-S11)-penal!-(1-E1.0-M1-S1)-fella!,3
fauna,roate-(112-E5.1-M13-S17)-linds-(3-E1.0-M1-S3)-fauna!,3
feral,roate-(42-E5.1-M10-S5)-bawls-(2-E1.0-M1-S2)-clear!-(1-E1.0-M1-S1)-feral!,4
fanny,roate-(112-E5.1-M13-S17)-linds-(6-E1.0-M1-S6)-comfy-(1-E1.0-M1-S1)-fanny!,4
fetal,roate-(25-E2.2-M4-S9)-cleat!-(3-E1.0-M1-S3)-abamp-(1-E1.0-M1-S1)-fetal!,4
fence,roate-(83-E3.0-M6-S23)-nidus-(4-E1.0-M1-S4)-caphs-(1-E1.0-M1-S1)-fence!,4
femme,roate-(83-E3.0-M6-S23)-nidus-(5-E1.0-M1-S5)-belle!-(1-E1.0-M1-S1)-femme!,4
feign,roate-(106-E3.7-M7-S20)-bedel-(6-E1.0-M1-S6)-neigh!-(1-E1.0-M1-S1)-feign!,4
femur,roate-(102-E6.9-M18-S15)-feeds-(2-E1.0-M1-S2)-femur!,3
fetid,roate-(56-E2.6-M6-S16)-sleet!-(5-E1.0-M1-S5)-fetid!,3
fetch,roate-(56-E2.6-M6-S16)-sleet!-(5-E1.0-M1-S5)-fetid!-(1-E1.0-M1-S1)-fetch!,4
fetus,roate-(56-E2.6-M6-S16)-sleet!-(1-E1.0-M1-S1)-fetus!,3
ferry,roate-(102-E6.9-M18-S15)-feeds-(2-E1.0-M1-S2)-femur!-(1-E1.0-M1-S1)-ferry!,4
fibre,roate-(39-E2.7-M5-S12)-piums-(2-E1.0-M1-S2)-dirge!-(1-E1.0-M1-S1)-fibre!,4
fifth,roate-(21-E2.0-M4-S12)-hinds-(2-E1.0-M1-S2)-fifth!,3
fifty,roate-(21-E2.0-M4-S12)-hinds-(4-E1.0-M1-S4)-batik-(1-E1.0-M1-S1)-fifty!,4
fever,roate-(102-E6.9-M18-S15)-feeds-(2-E1.0-M1-S2)-fever!,3
fiber,roate-(102-E6.9-M18-S15)-feeds-(6-E1.0-M1-S6)-binal-(1-E1.0-M1-S1)-fiber!,4
fewer,roate-(102-E6.9-M18-S15)-feeds-(2-E1.0-M1-S2)-fever!-(1-E1.0-M1-S1)-fewer!,4
filet,roate-(56-E2.6-M6-S16)-sleet!-(2-E1.0-M1-S2)-filet!,3
fiend,roate-(106-E3.7-M7-S20)-bedel-(3-E1.0-M1-S3)-edify!-(1-E1.0-M1-S1)-fiend!,4
field,roate-(106-E3.7-M7-S20)-bedel-(3-E1.0-M1-S3)-alway-(1-E1.0-M1-S1)-field!,4
fight,roate-(63-E3.1-M6-S11)-stint!-(6-E1.0-M1-S6)-dwalm-(1-E1.0-M1-S1)-fight!,4
filth,roate-(21-E2.0-M4-S12)-hinds-(2-E1.0-M1-S2)-fifth!-(1-E1.0-M1-S1)-filth!,4
fiery,roate-(102-E6.9-M18-S15)-feeds-(1-E1.0-M1-S1)-fiery!,3
first,roate-(29-E1.7-M3-S15)-crust!-(1-E1.0-M1-S1)-first!,3
filer,roate-(102-E6.9-M18-S15)-feeds-(6-E1.0-M1-S6)-binal-(1-E1.0-M1-S1)-filer!,4
final,roate-(112-E5.1-M13-S17)-linds-(1-E1.0-M1-S1)-final!,3
ficus,roate-(195-E5.6-M13-S23)-sculp-(3-E1.0-M1-S3)-ficus!,3
finer,roate-(102-E6.9-M18-S15)-feeds-(6-E1.0-M1-S6)-binal-(1-E1.0-M1-S1)-finer!,4
fjord,roate-(57-E4.6-M9-S12)-crowd!-(1-E1.0-M1-S1)-fjord!,3
fixer,roate-(102-E6.9-M18-S15)-feeds-(6-E1.0-M1-S6)-binal-(1-E1.0-M1-S1)-fixer!,4
filmy,roate-(195-E5.6-M13-S23)-sculp-(9-E1.0-M1-S9)-deify-(1-E1.0-M1-S1)-filmy!,4
flack,roate-(71-E2.7-M6-S18)-slick-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-flack!,4
flair,roate-(51-E3.9-M7-S8)-dicks-(5-E1.0-M1-S5)-grail!-(1-E1.0-M1-S1)-flair!,4
flake,roate-(42-E3.7-M8-S7)-slump-(5-E1.0-M1-S5)-badge-(1-E1.0-M1-S1)-flake!,4
finch,roate-(195-E5.6-M13-S23)-sculp-(8-E1.0-M1-S8)-chewy-(1-E1.0-M1-S1)-finch!,4
filly,roate-(195-E5.6-M13-S23)-sculp-(7-E1.6-M2-S3)-bawdy-(2-E1.0-M1-S2)-filly!,4
flare,roate-(23-E3.2-M5-S5)-crags-(3-E1.0-M1-S3)-blare!-(1-E1.0-M1-S1)-flare!,4
flail,roate-(71-E2.7-M6-S18)-slick-(3-E1.0-M1-S3)-plaid!-(1-E1.0-M1-S1)-flail!,4
flame,roate-(42-E3.7-M8-S7)-slump-(2-E1.0-M1-S2)-blame!-(1-E1.0-M1-S1)-flame!,4
fishy,roate-(195-E5.6-M13-S23)-sculp-(3-E1.0-M1-S3)-fishy!,3
flaky,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-flaky!,3
flank,roate-(71-E2.7-M6-S18)-slick-(3-E1.0-M1-S3)-abaft-(1-E1.0-M1-S1)-flank!,4
fleet,roate-(56-E2.6-M6-S16)-sleet!-(1-E1.0-M1-S1)-fleet!,3
flask,roate-(71-E2.7-M6-S18)-slick-(1-E1.0-M1-S1)-flask!,3
flash,roate-(71-E2.7-M6-S18)-slick-(2-E1.0-M1-S2)-flash!,3
float,roate-(17-E1.4-M2-S11)-bloat!-(2-E1.0-M1-S2)-float!,3
fizzy,roate-(195-E5.6-M13-S23)-sculp-(15-E1.1-M2-S13)-dying!-(2-E1.0-M1-S2)-fizzy!,4
flirt,roate-(29-E1.7-M3-S15)-crust!-(1-E1.0-M1-S1)-flirt!,3
flint,roate-(63-E3.1-M6-S11)-stint!-(2-E1.0-M1-S2)-flint!,3
flora,roate-(28-E2.8-M5-S7)-armor!-(2-E1.0-M1-S2)-cargo!-(1-E1.0-M1-S1)-flora!,4
fleck,roate-(106-E3.7-M7-S20)-bedel-(5-E1.0-M1-S5)-fleck!,3
flesh,roate-(106-E3.7-M7-S20)-bedel-(5-E1.0-M1-S5)-fleck!-(1-E1.0-M1-S1)-flesh!,4
